["opt1","LEFT"]
["opt2","LEFT"]
["opt3","RIGHT"]
["opt4","RIGHT"]

("opt1","mode 1",1,"opt1",1,"transmission")
(300, 3)
1.9421910805798103e+14 2.1841719367549951e-05 -1.1552524980246952e+00 
1.9420438062244753e+14 1.9157571343286050e-05 -7.4987791327313214e-01 
1.9418965542027728e+14 1.2855609320940818e-05 -3.5638895468515502e-01 
1.9417493245096234e+14 4.3025893636905315e-06 -7.4292691234591049e-02 
1.9416021171399484e+14 5.0649858394273728e-06 -2.4157494255349219e+00 
1.9414549320886712e+14 1.3041586789066660e-05 -2.1001753068206317e+00 
1.9413077693507169e+14 1.8394182768712430e-05 -1.6973288768643280e+00 
1.9411606289210112e+14 2.0152531841263862e-05 -1.2807644037753845e+00 
1.9410135107944825e+14 1.8080863256750964e-05 -8.6158293076366577e-01 
1.9408664149660600e+14 1.2683616047892217e-05 -4.5033848487434142e-01 
1.9407193414306744e+14 5.1173614952161019e-06 -1.0915112374863470e-01 
1.9405722901832588e+14 3.3030542439310361e-06 -2.4140270487217506e+00 
1.9404252612187466e+14 1.0506510321835233e-05 -2.1407142536071175e+00 
1.9402782545320734e+14 1.5340304660015083e-05 -1.7223620003295290e+00 
1.9401312701181769e+14 1.6812165580675992e-05 -1.2852790699439911e+00 
1.9399843079719944e+14 1.4660979041432479e-05 -8.4435259738349944e-01 
1.9398373680884675e+14 9.3901270620100088e-06 -4.1896584645213392e-01 
1.9396904504625372e+14 2.3069623435845167e-06 -2.5891978322863252e-01 
1.9395435550891462e+14 5.4346775891316236e-06 -2.3430772580361880e+00 
1.9393966819632403e+14 1.1235314838615885e-05 -1.9452202882908238e+00 
1.9392498310797656e+14 1.3840056530671857e-05 -1.4799122453576310e+00 
1.9391030024336688e+14 1.2539852413400642e-05 -1.0307381378825253e+00 
1.9389561960199003e+14 8.2102788777383014e-06 -7.0537800588272703e-01 
1.9388094118334109e+14 4.0207570475626631e-06 -9.6317073441230172e-01 
1.9386626498691525e+14 4.9792328938463370e-06 -1.6511364889812563e+00 
1.9385159101220788e+14 6.9480763070747076e-06 -1.6551882031411220e+00 
1.9383691925871462e+14 7.9598701086318173e-06 -1.5627155075059418e+00 
1.9382224972593112e+14 8.6585159902736196e-06 -1.4499294975184160e+00 
1.9380758241335322e+14 8.8485471588974435e-06 -1.2753897726020564e+00 
1.9379291732047691e+14 7.9072106786890455e-06 -1.0708690528014062e+00 
1.9377825444679838e+14 5.8290351903355898e-06 -9.4866006941000791e-01 
1.9376359379181391e+14 3.7887151259964554e-06 -1.1985590975558376e+00 
1.9374893535501997e+14 4.3420169438733971e-06 -1.7644420811347263e+00 
1.9373427913591319e+14 6.5645228350839616e-06 -1.8333046100208752e+00 
1.9371962513399031e+14 8.3536257050465363e-06 -1.6635921746063005e+00 
1.9370497334874825e+14 9.1301124427840477e-06 -1.4333213376941529e+00 
1.9369032377968409e+14 8.8660021166997559e-06 -1.1975730869813555e+00 
1.9367567642629503e+14 7.7498881631721955e-06 -9.8232563139032814e-01 
1.9366103128807844e+14 6.0596752559854418e-06 -8.1437978685939183e-01 
1.9364638836453191e+14 4.1223642087412786e-06 -7.5513945236060698e-01 
1.9363174765515303e+14 2.4574342952504553e-06 -1.0148735325253635e+00 
1.9361710915943969e+14 2.3058514822016190e-06 -1.7650164716550372e+00 
1.9360247287688984e+14 3.6646595234639895e-06 -2.0885230300775648e+00 
1.9358783880700159e+14 5.2298424528915061e-06 -2.0828866883567363e+00 
1.9357320694927331e+14 6.5988657826311863e-06 -1.9778843614630977e+00 
1.9355857730320338e+14 7.6658339781460943e-06 -1.8377519326453353e+00 
1.9354394986829038e+14 8.3976911688224548e-06 -1.6834282254179525e+00 
1.9352932464403300e+14 8.7904467296820777e-06 -1.5231748014335773e+00 
1.9351470162993025e+14 8.8557350472089507e-06 -1.3606642489794258e+00 
1.9350008082548112e+14 8.6147738144042035e-06 -1.1976419059849657e+00 
1.9348546223018475e+14 8.0949711469587648e-06 -1.0349743901215320e+00 
1.9347084584354056e+14 7.3278015040357506e-06 -8.7314230163312889e-01 
1.9345623166504800e+14 6.3474142252006484e-06 -7.1255252477581033e-01 
1.9344161969420675e+14 5.1897162534018248e-06 -5.5390241263562801e-01 
1.9342700993051659e+14 3.8918032762421169e-06 -3.9906023609084412e-01 
1.9341240237347747e+14 2.4918037256841573e-06 -2.5483816915388352e-01 
1.9339779702258947e+14 1.0311244867636337e-06 -1.6909648125333540e-01 
1.9338319387735288e+14 4.9119170929981329e-07 -2.7217230017391190e+00 
1.9336859293726809e+14 1.9570052092316917e-06 -2.7695408134441397e+00 
1.9335399420183562e+14 3.3857465784483640e-06 -2.6292242701685842e+00 
1.9333939767055625e+14 4.7274231360685300e-06 -2.4678284510825326e+00 
1.9332480334293078e+14 5.9432394326188940e-06 -2.2974906483760402e+00 
1.9331021121846019e+14 6.9955920232160730e-06 -2.1206766363750296e+00 
1.9329562129664569e+14 7.8478870909904825e-06 -1.9377258660410390e+00 
1.9328103357698859e+14 8.4649630807590992e-06 -1.7481672104570745e+00 
1.9326644805899028e+14 8.8138322946113518e-06 -1.5510137311875523e+00 
1.9325186474215244e+14 8.8648033538965708e-06 -1.3447445486884062e+00 
1.9323728362597681e+14 8.5931499408767522e-06 -1.1270643681874164e+00 
1.9322270470996528e+14 7.9816352795872722e-06 -8.9429424271474212e-01 
1.9320812799361991e+14 7.0245747409986814e-06 -6.3983714539821035e-01 
1.9319355347644294e+14 5.7354654725918267e-06 -3.4971022139664704e-01 
1.9317898115793669e+14 4.1669995055679037e-06 1.3916722965529061e-02 
1.9316441103760369e+14 2.5045819207750366e-06 5.9649990749049164e-01 
1.9314984311494659e+14 1.7327031267613594e-06 1.8920809997684505e+00 
1.9313527738946822e+14 3.1282505621627148e-06 2.9800171201931338e+00 
1.9312071386067153e+14 5.1460722125820651e-06 -2.7554928222589652e+00 
1.9310615252805962e+14 7.0340789062364243e-06 -2.3283040231523424e+00 
1.9309159339113575e+14 8.4529739111174573e-06 -1.9218263898447541e+00 
1.9307703644940334e+14 9.1089339700509629e-06 -1.5031724683321324e+00 
1.9306248170236594e+14 8.7522842472941256e-06 -1.0512538932237323e+00 
1.9304792914952725e+14 7.2563742262815808e-06 -5.3500100655351657e-01 
1.9303337879039116e+14 4.7891702799078280e-06 1.4345553012805254e-01 
1.9301883062446166e+14 2.6378999728655966e-06 1.4771203373416801e+00 
1.9300428465124291e+14 4.3016573680218164e-06 3.0763658428165184e+00 
1.9298974087023919e+14 7.1200515712201104e-06 -2.3743967020628003e+00 
1.9297519928095497e+14 8.7184033751696060e-06 -1.7017954383723184e+00 
1.9296065988289491e+14 8.3045984891680962e-06 -1.0396161990887092e+00 
1.9294612267556366e+14 5.8247789033380372e-06 -3.0732213252234619e-01 
1.9293158765846622e+14 2.3180418162790060e-06 8.9394247499606783e-01 
1.9291705483110762e+14 3.2434988934925455e-06 -3.0309947183828441e+00 
1.9290252419299303e+14 5.8864044356212201e-06 -2.0909614403892505e+00 
1.9288799574362778e+14 6.4231646172093506e-06 -1.3784187154184186e+00 
1.9287346948251747e+14 4.7428041924961831e-06 -7.3437746544381421e-01 
1.9285894540916769e+14 1.7472155281797418e-06 -1.4277831131112417e-01 
1.9284442352308419e+14 1.4124434536664699e-06 -2.7072434864202330e+00 
1.9282990382377300e+14 3.8563246239579730e-06 -2.1916771978668619e+00 
1.9281538631074016e+14 5.1181815318953303e-06 -1.6962471574888811e+00 
1.9280087098349194e+14 5.0876819187007599e-06 -1.2208629504119592e+00 
1.9278635784153475e+14 3.9250399418452936e-06 -7.6609492184970007e-01 
1.9277184688437509e+14 1.9838855977872751e-06 -3.5704434056821260e-01 
1.9275733811151969e+14 3.5486471833765195e-07 -2.3622577261427820e+00 
1.9274283152247534e+14 2.4219916945844176e-06 -2.4223360225622139e+00 
1.9272832711674906e+14 3.9803065207289148e-06 -2.0156663068851319e+00 
1.9271382489384800e+14 4.7158840970549973e-06 -1.5922943656702655e+00 
1.9269932485327944e+14 4.5334114000943370e-06 -1.1699004767280063e+00 
1.9268482699455078e+14 3.5151263019440424e-06 -7.5662101961987793e-01 
1.9267033131716962e+14 1.8916491633452654e-06 -3.7789081413008835e-01 
1.9265583782064369e+14 1.8812428559845758e-07 -1.5899577602046413e+00 
1.9264134650448088e+14 1.8823398179068289e-06 -2.4800166994237176e+00 
1.9262685736818919e+14 3.3274616482547648e-06 -2.1060076172025655e+00 
1.9261237041127678e+14 4.1439205180671887e-06 -1.7041774410910551e+00 
1.9259788563325203e+14 4.2138527598858100e-06 -1.2985670794179520e+00 
1.9258340303362338e+14 3.5561802392582171e-06 -8.9668387859676557e-01 
1.9256892261189938e+14 2.3145512303802044e-06 -5.1093660185140899e-01 
1.9255444436758894e+14 7.3339071095179992e-07 -2.5239737903119042e-01 
1.9253996830020084e+14 9.5742061626448812e-07 -2.5961269222467891e+00 
1.9252549440924416e+14 2.3930872015691101e-06 -2.2903613961822451e+00 
1.9251102269422819e+14 3.3869916738669599e-06 -1.9055741395992472e+00 
1.9249655315466219e+14 3.7865328853068295e-06 -1.5101591749942858e+00 
1.9248208579005572e+14 3.5493515426431695e-06 -1.1142503986599248e+00 
1.9246762059991841e+14 2.7405132879076418e-06 -7.2469280667616742e-01 
1.9245315758376003e+14 1.5170968442949107e-06 -3.6349873424447326e-01 
1.9243869674109059e+14 1.6208854419222836e-07 -8.9082409274397401e-01 
1.9242423807142012e+14 1.3085006073399868e-06 -2.5052162863586007e+00 
1.9240978157425891e+14 2.4285594519858065e-06 -2.1546149867393356e+00 
1.9239532724911728e+14 3.1190735696076645e-06 -1.7703609818749224e+00 
1.9238087509550584e+14 3.2864113033217633e-06 -1.3801092508388126e+00 
1.9236642511293522e+14 2.9266021037150976e-06 -9.9084123501746690e-01 
1.9235197730091628e+14 2.1200562337411070e-06 -6.1016690077834446e-01 
1.9233753165895994e+14 1.0161113706898091e-06 -2.7353058364343130e-01 
1.9232308818657741e+14 2.4018143954599718e-07 -2.3943690924546557e+00 
1.9230864688327988e+14 1.3480923653452845e-06 -2.4199349774423613e+00 
1.9229420774857875e+14 2.2189908870230701e-06 -2.0595466384626571e+00 
1.9227977078198569e+14 2.7070560397397662e-06 -1.6773476973067956e+00 
1.9226533598301231e+14 2.7549085554548151e-06 -1.2912214610592492e+00 
1.9225090335117047e+14 2.3779381203945098e-06 -9.0710270287219785e-01 
1.9223647288597225e+14 1.6565364919766756e-06 -5.3330970747265538e-01 
1.9222204458692972e+14 7.2145462666901472e-07 -2.1700944945361442e-01 
1.9220761845355516e+14 3.0138039375923863e-07 -2.5041913208898281e+00 
1.9219319448536112e+14 1.1945976960092759e-06 -2.3576893584866516e+00 
1.9217877268186006e+14 1.8695644684916236e-06 -1.9957315831657640e+00 
1.9216435304256481e+14 2.2259721288165000e-06 -1.6151843180161169e+00 
1.9214993556698819e+14 2.2278557873098706e-06 -1.2310692386811208e+00 
1.9213552025464325e+14 1.8971891505580194e-06 -8.4908102596227686e-01 
1.9212110710504319e+14 1.3058158160559406e-06 -4.7760709119458289e-01 
1.9210669611770125e+14 5.6168654848032186e-07 -1.6399511841718162e-01 
1.9209228729213097e+14 2.3544058710606743e-07 -2.4585401483642793e+00 
1.9207788062784591e+14 9.2070833339367463e-07 -2.3111183016767005e+00 
1.9206347612435988e+14 1.4314325377912325e-06 -1.9517044125003908e+00 
1.9204907378118672e+14 1.6979123837991794e-06 -1.5735583509257145e+00 
1.9203467359784050e+14 1.6993227833432435e-06 -1.1913833884946021e+00 
1.9202027557383544e+14 1.4573140528945421e-06 -8.1054502387364780e-01 
1.9200587970868588e+14 1.0287520557727717e-06 -4.3805204544678272e-01 
1.9199148600190625e+14 4.9404061178226551e-07 -1.0558391673708807e-01 
1.9197709445301119e+14 8.3181654159249737e-08 -2.0664633435885031e+00 
1.9196270506151556e+14 5.6019916382075447e-07 -2.2707107248852982e+00 
1.9194831782693419e+14 9.2663057825974341e-07 -1.9215819997109440e+00 
1.9193393274878216e+14 1.1299664231129193e-06 -1.5471873545127486e+00 
1.9191954982657475e+14 1.1606076482051888e-06 -1.1669486561138565e+00 
1.9190516905982722e+14 1.0361258668095072e-06 -7.8607630339363133e-01 
1.9189079044805512e+14 7.9476358215378669e-07 -4.0864306140504447e-01 
1.9187641399077412e+14 4.8653341710093214e-07 -4.4632364747849304e-02 
1.9186203968750000e+14 1.6433264241951979e-07 2.2717122221766009e-01 
1.9184766753774866e+14 1.3534387961412902e-07 -2.1426504948589349e+00 
1.9183329754103622e+14 3.6617708823649757e-07 -1.8896020589527163e+00 
1.9181892969687891e+14 5.2135335699486401e-07 -1.5265126642481448e+00 
1.9180456400479306e+14 5.9921983880884424e-07 -1.1481155292023295e+00 
1.9179020046429525e+14 6.1126948764000373e-07 -7.6454788467947266e-01 
1.9177583907490209e+14 5.7560829575698695e-07 -3.7850933246397706e-01 
1.9176147983613044e+14 5.1095592514248519e-07 8.8151252228226128e-03 
1.9174712274749719e+14 4.3162600975477606e-07 3.9625356433895181e-01 
1.9173276780851950e+14 3.4453002928035152e-07 7.8158527175813819e-01 
1.9171841501871456e+14 2.4878663473830045e-07 1.1592164708666401e+00 
1.9170406437759978e+14 1.3799188511657562e-07 1.5051603404830671e+00 
1.9168971588469272e+14 1.4697891464250510e-08 6.1591157839803645e-01 
1.9167536953951097e+14 1.6052260492874448e-07 -6.6107606388747420e-01 
1.9166102534157238e+14 3.4751107727038182e-07 -3.2190303656092184e-01 
1.9164668329039500e+14 5.4538867166046726e-07 4.9280427904213130e-02 
1.9163234338549684e+14 7.2890342295056477e-07 4.2745182631302225e-01 
1.9161800562639616e+14 8.6486942256728201e-07 8.0742096281459497e-01 
1.9160367001261141e+14 9.1768978262994466e-07 1.1868444583644484e+00 
1.9158933654366109e+14 8.5682794874053110e-07 1.5631393741940689e+00 
1.9157500521906388e+14 6.6476067451910365e-07 1.9297882360360565e+00 
1.9156067603833866e+14 3.4418955054981520e-07 2.2503851925374585e+00 
("opt1","mode 1",1,"opt2",1,"transmission")
(300, 3)
1.9594278300653594e+14 1.7772146813212932e-04 7.4804977177867471e-01 
1.9592779301209822e+14 2.1749048290192519e-04 1.1464684669339456e+00 
1.9591280531101103e+14 2.2386878587621215e-04 1.5467748901116187e+00 
1.9589781990274816e+14 1.9195768978931573e-04 1.9431385548918556e+00 
1.9588283678678350e+14 1.2337170094415138e-04 2.3203504210271650e+00 
1.9586785596259106e+14 2.7717788855429291e-05 2.4409041730556584e+00 
1.9585287742964516e+14 8.5761852316436322e-05 1.9079934607429080e-01 
1.9583790118742012e+14 1.9205073784693032e-04 5.3358064456866539e-01 
1.9582292723539047e+14 2.7479401878478576e-04 9.2411510735977542e-01 
1.9580795557303100e+14 3.1693327989709713e-04 1.3229961913069190e+00 
1.9579298619981650e+14 3.0736229232120060e-04 1.7222866269445170e+00 
1.9577801911522206e+14 2.4333039569905560e-04 2.1149601680470114e+00 
1.9576305431872281e+14 1.3177198712904968e-04 2.4732461739172775e+00 
1.9574809180979416e+14 1.8773603889680078e-05 6.6728241967331003e-01 
1.9573313158791159e+14 1.6620501706693955e-04 3.3386375258012602e-01 
1.9571817365255078e+14 3.0161487025426862e-04 7.0330388138080258e-01 
1.9570321800318756e+14 3.9474210007035137e-04 1.0976921804361752e+00 
1.9568826463929794e+14 4.2583799137623722e-04 1.4969928153890935e+00 
1.9567331356035797e+14 3.8483726262948014e-04 1.8946768896135808e+00 
1.9565836476584412e+14 2.7381638138900222e-04 2.2807637402850522e+00 
1.9564341825523278e+14 1.0798888564443122e-04 2.5852104273271195e+00 
1.9562847402800053e+14 9.2185111488245908e-05 2.1645832949921431e-01 
1.9561353208362428e+14 2.8538098486632056e-04 4.8941310301250746e-01 
1.9559859242158094e+14 4.4280980373496813e-04 8.7291532353721346e-01 
1.9558365504134753e+14 5.3345594826143992e-04 1.2699100697891914e+00 
1.9556871994240144e+14 5.3691786513256426e-04 1.6690619416736494e+00 
1.9555378712422009e+14 4.4695363433709754e-04 2.0639266290388814e+00 
1.9553885658628097e+14 2.7356684631455564e-04 2.4369624362688622e+00 
1.9552392832806194e+14 4.6434818828615545e-05 2.4094589978625924e+00 
1.9550900234904088e+14 2.1459227146014919e-04 3.0086281205755872e-01 
1.9549407864869578e+14 4.4590041904273177e-04 6.5164734850346373e-01 
1.9547915722650500e+14 6.1397171606164904e-04 1.0427630613263841e+00 
1.9546423808194684e+14 6.8511437162634419e-04 1.4412297978917401e+00 
1.9544932121449984e+14 6.4100968110953162e-04 1.8394394187126046e+00 
1.9543440662364278e+14 4.8261902920927464e-04 2.2292553230922971e+00 
1.9541949430885447e+14 2.3154233311356893e-04 2.5706695624785429e+00 
1.9540458426961394e+14 8.2163186540058525e-05 3.1735967458063913e-01 
1.9538967650540034e+14 3.8897431186173820e-04 4.4111621294802067e-01 
1.9537477101569309e+14 6.4948763090259863e-04 8.1757565784418285e-01 
1.9535986779997169e+14 8.1178832820014450e-04 1.2129887883755459e+00 
1.9534496685771569e+14 8.4168395378235146e-04 1.6119930321228588e+00 
1.9533006818840500e+14 7.2648304838831613e-04 2.0081390686778260e+00 
1.9531517179151959e+14 4.7842691941835791e-04 2.3882265652958261e+00 
1.9530027766653956e+14 1.3617472719260068e-04 2.6059788421368126e+00 
1.9528538581294522e+14 2.5858083809115676e-04 2.7160917424553782e-01 
1.9527049623021709e+14 6.2131241457625197e-04 5.9801054086803829e-01 
1.9525560891783566e+14 8.9666522660937075e-04 9.8604493941817217e-01 
1.9524072387528178e+14 1.0306724179303590e-03 1.3838890945772944e+00 
1.9522584110203638e+14 9.9206072698753887e-04 1.7825495744755713e+00 
1.9521096059758047e+14 7.7828338732737878e-04 2.1747655624805251e+00 
1.9519608236139538e+14 4.1786865620623616e-04 2.5327643794936185e+00 
1.9518120639296250e+14 5.7578987136971790e-05 7.5307769363439347e-01 
1.9516633269176334e+14 5.1104017053958813e-04 3.9391133980764115e-01 
1.9515146125727969e+14 9.1759387120208668e-04 7.6276506702187685e-01 
1.9513659208899338e+14 1.1860898865838703e-03 1.1569032643740271e+00 
1.9512172518638644e+14 1.2616376610105160e-03 1.5559775869301504e+00 
1.9510686054894106e+14 1.1206319037201536e-03 1.9532323485863070e+00 
1.9509199817613962e+14 7.7642608760307343e-04 2.3377451860039389e+00 
1.9507713806746462e+14 2.8080432936510399e-04 2.6235147608591438e+00 
1.9506228022239872e+14 3.0253545365932320e-04 2.5383341610805638e-01 
1.9504742464042472e+14 8.5147972405783597e-04 5.4768233321916748e-01 
1.9503257132102569e+14 1.2831492365776738e-03 9.3300292587794575e-01 
1.9501772026368459e+14 1.5132307388919463e-03 1.3306404422580596e+00 
1.9500287146788491e+14 1.4902958033409680e-03 1.7299900711010716e+00 
1.9498802493311000e+14 1.2048734008925669e-03 2.1241584419237549e+00 
1.9497318065884347e+14 6.9369840938168315e-04 2.4912750127267178e+00 
1.9495833864456912e+14 7.0762714744440579e-05 1.8501311891523227e+00 
